date,country,city,market,product,price,unit,currency,source,collected_by
2026-05-25,ghana,takoradi,market_2,tomates,129.77,kg,GHS,field survey,agent_8
2026-05-25,ghana,cape coast,market_5,blé,273.9,kg,GHS,field survey,agent_3
2026-05-25,ghana,cape coast,market_4,riz,326.83,kg,GHS,field survey,agent_7
2026-05-25,ghana,cape coast,market_1,huile,519.06,litre,GHS,field survey,agent_6
2026-05-25,ghana,cape coast,market_1,sucre,894.7,kg,GHS,field survey,agent_3
2026-05-25,ghana,cape coast,market_4,wheat,276.64,kg,GHS,field survey,agent_2
2026-05-25,ghana,cape coast,market_5,lait,417.76,litre,GHS,field survey,agent_7
2026-05-25,ghana,cape coast,market_3,œufs,554.17,douzaine,GHS,field survey,agent_6
2026-05-25,ghana,cape coast,market_5,poisson,188.63,kg,GHS,field survey,agent_1
2026-05-25,ghana,cape coast,market_5,haricots,172.24,kg,GHS,field survey,agent_8
2026-05-25,ghana,cape coast,market_1,tomates,586.82,kg,GHS,field survey,agent_8
2026-05-25,togo,lome,market_5,blé,370.63,kg,XOF,field survey,agent_6
2026-05-25,togo,lome,market_2,riz,277.13,kg,XOF,field survey,agent_7
2026-05-25,togo,lome,market_5,huile,630.7,litre,XOF,field survey,agent_4
2026-05-25,togo,lome,market_2,sucre,492.82,kg,XOF,field survey,agent_1
2026-05-25,togo,lome,market_2,wheat,206.94,kg,XOF,field survey,agent_7
2026-05-25,togo,lome,market_5,lait,360.91,litre,XOF,field survey,agent_5
2026-05-25,togo,lome,market_3,œufs,605.56,douzaine,XOF,field survey,agent_2
2026-05-25,togo,lome,market_3,poisson,952.76,kg,XOF,field survey,agent_2
2026-05-25,togo,lome,market_1,haricots,456.94,kg,XOF,field survey,agent_4
2026-05-25,togo,lome,market_4,tomates,854.69,kg,XOF,field survey,agent_7
2026-05-25,togo,sokode,market_5,blé,509.79,kg,XOF,field survey,agent_5
2026-05-25,togo,sokode,market_5,riz,401.65,kg,XOF,field survey,agent_3
2026-05-25,togo,sokode,market_2,huile,204.16,litre,XOF,field survey,agent_1
2026-05-25,togo,sokode,market_5,sucre,489.95,kg,XOF,field survey,agent_3
2026-05-25,togo,sokode,market_4,wheat,608.18,kg,XOF,field survey,agent_7
2026-05-25,togo,sokode,market_2,lait,229.17,litre,XOF,field survey,agent_8
2026-05-25,togo,sokode,market_5,œufs,849.68,douzaine,XOF,field survey,agent_5
2026-05-25,togo,sokode,market_4,poisson,400.09,kg,XOF,field survey,agent_7
2026-05-25,togo,sokode,market_3,haricots,724.06,kg,XOF,field survey,agent_7
2026-05-25,togo,sokode,market_5,tomates,512.72,kg,XOF,field survey,agent_5
2026-05-25,togo,kara,market_2,blé,306.41,kg,XOF,field survey,agent_4
2026-05-25,togo,kara,market_3,riz,470.43,kg,XOF,field survey,agent_4
2026-05-25,togo,kara,market_5,huile,677.39,litre,XOF,field survey,agent_4
2026-05-25,togo,kara,market_3,sucre,534.18,kg,XOF,field survey,agent_3
2026-05-25,togo,kara,market_4,wheat,835.2,kg,XOF,field survey,agent_4
2026-05-25,togo,kara,market_3,lait,755.03,litre,XOF,field survey,agent_3
2026-05-25,togo,kara,market_5,œufs,959.55,douzaine,XOF,field survey,agent_9
2026-05-25,togo,kara,market_3,poisson,372.04,kg,XOF,field survey,agent_4
2026-05-25,togo,kara,market_2,haricots,659.87,kg,XOF,field survey,agent_9
2026-05-25,togo,kara,market_2,tomates,774.54,kg,XOF,field survey,agent_6
2026-05-25,togo,aného,market_3,blé,581.41,kg,XOF,field survey,agent_2
2026-05-25,togo,aného,market_2,riz,493.03,kg,XOF,field survey,agent_9
2026-05-25,togo,aného,market_3,huile,154.97,litre,XOF,field survey,agent_1
2026-05-25,togo,aného,market_4,sucre,984.33,kg,XOF,field survey,agent_5
2026-05-25,togo,aného,market_5,wheat,596.65,kg,XOF,field survey,agent_8
2026-05-25,togo,aného,market_5,lait,540.79,litre,XOF,field survey,agent_4
2026-05-25,togo,aného,market_5,œufs,161.04,douzaine,XOF,field survey,agent_1
2026-05-25,togo,aného,market_2,poisson,992.01,kg,XOF,field survey,agent_3
2026-05-25,togo,aného,market_2,haricots,250.0,kg,XOF,field survey,agent_2
2026-05-25,togo,aného,market_5,tomates,928.13,kg,XOF,field survey,agent_3
2026-05-25,togo,dapaong,market_2,blé,386.58,kg,XOF,field survey,agent_5
2026-05-25,togo,dapaong,market_1,riz,164.05,kg,XOF,field survey,agent_3
2026-05-25,togo,dapaong,market_2,huile,949.72,litre,XOF,field survey,agent_8
2026-05-25,togo,dapaong,market_4,sucre,777.84,kg,XOF,field survey,agent_3
2026-05-25,togo,dapaong,market_4,wheat,293.24,kg,XOF,field survey,agent_6
2026-05-25,togo,dapaong,market_3,lait,860.61,litre,XOF,field survey,agent_2
2026-05-25,togo,dapaong,market_1,œufs,980.58,douzaine,XOF,field survey,agent_8
2026-05-25,togo,dapaong,market_2,poisson,343.15,kg,XOF,field survey,agent_4
2026-05-25,togo,dapaong,market_5,haricots,828.4,kg,XOF,field survey,agent_7
2026-05-25,togo,dapaong,market_2,tomates,492.71,kg,XOF,field survey,agent_2
2026-05-24,benin,cotonou,market_3,blé,181.77,kg,XOF,field survey,agent_3
2026-05-24,benin,cotonou,market_2,riz,400.93,kg,XOF,field survey,agent_8
2026-05-24,benin,cotonou,market_3,huile,189.98,litre,XOF,field survey,agent_1
2026-05-24,benin,cotonou,market_5,sucre,307.04,kg,XOF,field survey,agent_3
2026-05-24,benin,cotonou,market_4,wheat,230.25,kg,XOF,field survey,agent_3
2026-05-24,benin,cotonou,market_5,lait,308.77,litre,XOF,field survey,agent_2
2026-05-24,benin,cotonou,market_1,œufs,781.94,douzaine,XOF,field survey,agent_9
2026-05-24,benin,cotonou,market_4,poisson,117.51,kg,XOF,field survey,agent_4
2026-05-24,benin,cotonou,market_3,haricots,269.27,kg,XOF,field survey,agent_1
2026-05-24,benin,cotonou,market_2,tomates,477.76,kg,XOF,field survey,agent_4
2026-05-24,benin,porto-novo,market_1,blé,478.69,kg,XOF,field survey,agent_3
2026-05-24,benin,porto-novo,market_1,riz,836.4,kg,XOF,field survey,agent_4
2026-05-24,benin,porto-novo,market_2,huile,346.81,litre,XOF,field survey,agent_2
2026-05-24,benin,porto-novo,market_5,sucre,351.0,kg,XOF,field survey,agent_4
2026-05-24,benin,porto-novo,market_5,wheat,120.11,kg,XOF,field survey,agent_3
2026-05-24,benin,porto-novo,market_2,lait,117.75,litre,XOF,field survey,agent_9
2026-05-24,benin,porto-novo,market_2,œufs,428.56,douzaine,XOF,field survey,agent_6
2026-05-24,benin,porto-novo,market_5,poisson,956.4,kg,XOF,field survey,agent_8
2026-05-24,benin,porto-novo,market_2,haricots,116.92,kg,XOF,field survey,agent_6
2026-05-24,benin,porto-novo,market_5,tomates,702.41,kg,XOF,field survey,agent_7
2026-05-24,benin,parakou,market_1,blé,720.97,kg,XOF,field survey,agent_9
2026-05-24,benin,parakou,market_1,riz,322.47,kg,XOF,field survey,agent_1
2026-05-24,benin,parakou,market_5,huile,144.92,litre,XOF,field survey,agent_3
2026-05-24,benin,parakou,market_2,sucre,353.24,kg,XOF,field survey,agent_5
2026-05-24,benin,parakou,market_2,wheat,990.35,kg,XOF,field survey,agent_8
2026-05-24,benin,parakou,market_2,lait,474.88,litre,XOF,field survey,agent_1
2026-05-24,benin,parakou,market_2,œufs,425.35,douzaine,XOF,field survey,agent_7
2026-05-24,benin,parakou,market_3,poisson,411.03,kg,XOF,field survey,agent_8
2026-05-24,benin,parakou,market_3,haricots,666.36,kg,XOF,field survey,agent_7
2026-05-24,benin,parakou,market_2,tomates,413.98,kg,XOF,field survey,agent_4
2026-05-24,benin,abomey,market_5,blé,313.89,kg,XOF,field survey,agent_3
2026-05-24,benin,abomey,market_2,riz,890.03,kg,XOF,field survey,agent_7
2026-05-24,benin,abomey,market_5,huile,777.75,litre,XOF,field survey,agent_9
2026-05-24,benin,abomey,market_5,sucre,275.37,kg,XOF,field survey,agent_8
2026-05-24,benin,abomey,market_2,wheat,733.25,kg,XOF,field survey,agent_1
2026-05-24,benin,abomey,market_3,lait,183.61,litre,XOF,field survey,agent_7
2026-05-24,benin,abomey,market_1,œufs,423.37,douzaine,XOF,field survey,agent_5
2026-05-24,benin,abomey,market_5,poisson,528.2,kg,XOF,field survey,agent_6
2026-05-24,benin,abomey,market_3,haricots,491.26,kg,XOF,field survey,agent_3
2026-05-24,benin,abomey,market_2,tomates,143.03,kg,XOF,field survey,agent_8
2026-05-24,benin,bohicon,market_1,blé,927.41,kg,XOF,field survey,agent_3
2026-05-24,benin,bohicon,market_1,riz,607.66,kg,XOF,field survey,agent_7
2026-05-24,benin,bohicon,market_1,huile,647.84,litre,XOF,field survey,agent_8
2026-05-24,benin,bohicon,market_3,sucre,854.45,kg,XOF,field survey,agent_6
2026-05-24,benin,bohicon,market_2,wheat,387.1,kg,XOF,field survey,agent_6
2026-05-24,benin,bohicon,market_2,lait,130.55,litre,XOF,field survey,agent_6
2026-05-24,benin,bohicon,market_3,œufs,631.56,douzaine,XOF,field survey,agent_5
2026-05-24,benin,bohicon,market_1,poisson,894.44,kg,XOF,field survey,agent_2
2026-05-24,benin,bohicon,market_1,haricots,471.48,kg,XOF,field survey,agent_5
2026-05-24,benin,bohicon,market_3,tomates,150.63,kg,XOF,field survey,agent_1
2026-05-24,ghana,accra,market_5,blé,785.56,kg,GHS,field survey,agent_9
2026-05-24,ghana,accra,market_3,riz,340.05,kg,GHS,field survey,agent_9
2026-05-24,ghana,accra,market_5,huile,545.14,litre,GHS,field survey,agent_9
2026-05-24,ghana,accra,market_4,sucre,152.21,kg,GHS,field survey,agent_7
2026-05-24,ghana,accra,market_5,wheat,412.64,kg,GHS,field survey,agent_5
2026-05-24,ghana,accra,market_3,lait,220.15,litre,GHS,field survey,agent_3
2026-05-24,ghana,accra,market_4,œufs,612.09,douzaine,GHS,field survey,agent_7
2026-05-24,ghana,accra,market_3,poisson,201.56,kg,GHS,field survey,agent_6
2026-05-24,ghana,accra,market_3,haricots,662.19,kg,GHS,field survey,agent_9
2026-05-24,ghana,accra,market_1,tomates,707.6,kg,GHS,field survey,agent_7
2026-05-24,ghana,kumasi,market_4,blé,137.9,kg,GHS,field survey,agent_8
2026-05-24,ghana,kumasi,market_4,riz,515.04,kg,GHS,field survey,agent_7
2026-05-24,ghana,kumasi,market_1,huile,650.2,litre,GHS,field survey,agent_7
2026-05-24,ghana,kumasi,market_5,sucre,263.79,kg,GHS,field survey,agent_8
2026-05-24,ghana,kumasi,market_5,wheat,706.49,kg,GHS,field survey,agent_6
2026-05-24,ghana,kumasi,market_4,lait,580.86,litre,GHS,field survey,agent_2
2026-05-24,ghana,kumasi,market_3,œufs,481.25,douzaine,GHS,field survey,agent_4
2026-05-24,ghana,kumasi,market_3,poisson,224.3,kg,GHS,field survey,agent_9
2026-05-24,ghana,kumasi,market_5,haricots,197.4,kg,GHS,field survey,agent_6
2026-05-24,ghana,kumasi,market_1,tomates,418.7,kg,GHS,field survey,agent_5
2026-05-24,ghana,tamale,market_2,blé,986.07,kg,GHS,field survey,agent_2
2026-05-24,ghana,tamale,market_2,riz,344.23,kg,GHS,field survey,agent_2
2026-05-24,ghana,tamale,market_3,huile,303.34,litre,GHS,field survey,agent_1
2026-05-24,ghana,tamale,market_4,sucre,783.04,kg,GHS,field survey,agent_1
2026-05-24,ghana,tamale,market_5,wheat,105.5,kg,GHS,field survey,agent_1
2026-05-24,ghana,tamale,market_5,lait,339.9,litre,GHS,field survey,agent_1
2026-05-24,ghana,tamale,market_4,œufs,495.87,douzaine,GHS,field survey,agent_3
2026-05-24,ghana,tamale,market_5,poisson,857.76,kg,GHS,field survey,agent_1
2026-05-24,ghana,tamale,market_3,haricots,660.63,kg,GHS,field survey,agent_9
2026-05-24,ghana,tamale,market_2,tomates,343.54,kg,GHS,field survey,agent_8
2026-05-24,ghana,takoradi,market_2,blé,797.29,kg,GHS,field survey,agent_9
2026-05-24,ghana,takoradi,market_4,riz,447.81,kg,GHS,field survey,agent_8
2026-05-24,ghana,takoradi,market_4,huile,714.02,litre,GHS,field survey,agent_3
2026-05-24,ghana,takoradi,market_1,sucre,600.81,kg,GHS,field survey,agent_6
2026-05-24,ghana,takoradi,market_4,wheat,126.37,kg,GHS,field survey,agent_8
2026-05-24,ghana,takoradi,market_2,lait,760.68,litre,GHS,field survey,agent_8
2026-05-24,ghana,takoradi,market_5,œufs,315.95,douzaine,GHS,field survey,agent_3
2026-05-24,ghana,takoradi,market_4,poisson,228.08,kg,GHS,field survey,agent_4
2026-05-24,ghana,takoradi,market_2,haricots,141.94,kg,GHS,field survey,agent_1
2026-05-24,ghana,takoradi,market_4,tomates,844.26,kg,GHS,field survey,agent_8
2026-05-24,ghana,cape coast,market_3,blé,223.2,kg,GHS,field survey,agent_1
2026-05-24,ghana,cape coast,market_4,riz,565.65,kg,GHS,field survey,agent_5
2026-05-24,ghana,cape coast,market_5,huile,514.19,litre,GHS,field survey,agent_2
2026-05-24,ghana,cape coast,market_2,sucre,693.31,kg,GHS,field survey,agent_4
2026-05-24,ghana,cape coast,market_1,wheat,555.51,kg,GHS,field survey,agent_1
2026-05-24,ghana,cape coast,market_2,lait,577.45,litre,GHS,field survey,agent_9
2026-05-24,ghana,cape coast,market_2,œufs,882.07,douzaine,GHS,field survey,agent_8
2026-05-24,ghana,cape coast,market_1,poisson,555.37,kg,GHS,field survey,agent_9
2026-05-24,ghana,cape coast,market_1,haricots,206.39,kg,GHS,field survey,agent_3
2026-05-24,ghana,cape coast,market_5,tomates,611.03,kg,GHS,field survey,agent_2
2026-05-24,togo,lome,market_4,blé,913.88,kg,XOF,field survey,agent_9
2026-05-24,togo,lome,market_4,riz,571.51,kg,XOF,field survey,agent_6
2026-05-24,togo,lome,market_4,huile,887.57,litre,XOF,field survey,agent_3
2026-05-24,togo,lome,market_5,sucre,423.19,kg,XOF,field survey,agent_4
2026-05-24,togo,lome,market_2,wheat,712.23,kg,XOF,field survey,agent_3
2026-05-24,togo,lome,market_4,lait,424.62,litre,XOF,field survey,agent_6
2026-05-24,togo,lome,market_1,œufs,275.81,douzaine,XOF,field survey,agent_9
2026-05-24,togo,lome,market_4,poisson,231.33,kg,XOF,field survey,agent_1
2026-05-24,togo,lome,market_2,haricots,222.34,kg,XOF,field survey,agent_2
2026-05-24,togo,lome,market_1,tomates,565.64,kg,XOF,field survey,agent_1
2026-05-24,togo,sokode,market_4,blé,258.77,kg,XOF,field survey,agent_1
2026-05-24,togo,sokode,market_4,riz,440.14,kg,XOF,field survey,agent_9
2026-05-24,togo,sokode,market_3,huile,359.55,litre,XOF,field survey,agent_7
2026-05-24,togo,sokode,market_4,sucre,460.53,kg,XOF,field survey,agent_9
2026-05-24,togo,sokode,market_5,wheat,609.04,kg,XOF,field survey,agent_7
2026-05-24,togo,sokode,market_3,lait,401.94,litre,XOF,field survey,agent_6
2026-05-24,togo,sokode,market_1,œufs,474.67,douzaine,XOF,field survey,agent_8
2026-05-24,togo,sokode,market_4,poisson,682.14,kg,XOF,field survey,agent_8
2026-05-24,togo,sokode,market_2,haricots,796.05,kg,XOF,field survey,agent_3
2026-05-24,togo,sokode,market_5,tomates,655.9,kg,XOF,field survey,agent_2
2026-05-24,togo,kara,market_4,blé,109.63,kg,XOF,field survey,agent_7
2026-05-24,togo,kara,market_4,riz,793.3,kg,XOF,field survey,agent_7
2026-05-24,togo,kara,market_2,huile,649.44,litre,XOF,field survey,agent_7
2026-05-24,togo,kara,market_4,sucre,566.93,kg,XOF,field survey,agent_6
2026-05-24,togo,kara,market_4,wheat,949.51,kg,XOF,field survey,agent_9
2026-05-24,togo,kara,market_2,lait,754.56,litre,XOF,field survey,agent_3
2026-05-24,togo,kara,market_1,œufs,809.68,douzaine,XOF,field survey,agent_4
2026-05-24,togo,kara,market_5,poisson,487.42,kg,XOF,field survey,agent_8
2026-05-24,togo,kara,market_4,haricots,798.65,kg,XOF,field survey,agent_8
2026-05-24,togo,kara,market_5,tomates,618.89,kg,XOF,field survey,agent_1
2026-05-24,togo,aného,market_2,blé,489.52,kg,XOF,field survey,agent_5
2026-05-24,togo,aného,market_1,riz,798.02,kg,XOF,field survey,agent_3
2026-05-24,togo,aného,market_1,huile,803.13,litre,XOF,field survey,agent_8
2026-05-24,togo,aného,market_1,sucre,673.17,kg,XOF,field survey,agent_1
2026-05-24,togo,aného,market_5,wheat,793.32,kg,XOF,field survey,agent_1
2026-05-24,togo,aného,market_5,lait,650.33,litre,XOF,field survey,agent_6
2026-05-24,togo,aného,market_2,œufs,996.57,douzaine,XOF,field survey,agent_8
2026-05-24,togo,aného,market_3,poisson,480.66,kg,XOF,field survey,agent_9
2026-05-24,togo,aného,market_5,haricots,379.67,kg,XOF,field survey,agent_7
2026-05-24,togo,aného,market_2,tomates,998.02,kg,XOF,field survey,agent_9
2026-05-24,togo,dapaong,market_3,blé,148.37,kg,XOF,field survey,agent_9
2026-05-24,togo,dapaong,market_5,riz,797.86,kg,XOF,field survey,agent_4
2026-05-24,togo,dapaong,market_1,huile,207.5,litre,XOF,field survey,agent_7
2026-05-24,togo,dapaong,market_3,sucre,673.07,kg,XOF,field survey,agent_3
2026-05-24,togo,dapaong,market_3,wheat,851.79,kg,XOF,field survey,agent_3
2026-05-24,togo,dapaong,market_1,lait,555.39,litre,XOF,field survey,agent_4
2026-05-24,togo,dapaong,market_5,œufs,687.94,douzaine,XOF,field survey,agent_6
2026-05-24,togo,dapaong,market_2,poisson,449.39,kg,XOF,field survey,agent_4
2026-05-24,togo,dapaong,market_2,haricots,198.09,kg,XOF,field survey,agent_2
2026-05-24,togo,dapaong,market_2,tomates,301.64,kg,XOF,field survey,agent_5
2026-05-23,benin,cotonou,market_4,blé,711.15,kg,XOF,field survey,agent_4
2026-05-23,benin,cotonou,market_2,riz,253.6,kg,XOF,field survey,agent_1
2026-05-23,benin,cotonou,market_4,huile,223.91,litre,XOF,field survey,agent_8
2026-05-23,benin,cotonou,market_4,sucre,701.95,kg,XOF,field survey,agent_4
2026-05-23,benin,cotonou,market_5,wheat,963.06,kg,XOF,field survey,agent_6
2026-05-23,benin,cotonou,market_2,lait,885.79,litre,XOF,field survey,agent_1
2026-05-23,benin,cotonou,market_1,œufs,455.27,douzaine,XOF,field survey,agent_8
2026-05-23,benin,cotonou,market_1,poisson,315.28,kg,XOF,field survey,agent_4
2026-05-23,benin,cotonou,market_2,haricots,153.38,kg,XOF,field survey,agent_5
2026-05-23,benin,cotonou,market_4,tomates,220.45,kg,XOF,field survey,agent_3
2026-05-23,benin,porto-novo,market_3,blé,189.75,kg,XOF,field survey,agent_1
2026-05-23,benin,porto-novo,market_3,riz,171.62,kg,XOF,field survey,agent_9
2026-05-23,benin,porto-novo,market_4,huile,523.33,litre,XOF,field survey,agent_5
2026-05-23,benin,porto-novo,market_3,sucre,269.83,kg,XOF,field survey,agent_6
2026-05-23,benin,porto-novo,market_4,wheat,377.06,kg,XOF,field survey,agent_4
2026-05-23,benin,porto-novo,market_4,lait,517.44,litre,XOF,field survey,agent_9
2026-05-23,benin,porto-novo,market_2,œufs,589.27,douzaine,XOF,field survey,agent_9
2026-05-23,benin,porto-novo,market_5,poisson,879.18,kg,XOF,field survey,agent_4
2026-05-23,benin,porto-novo,market_3,haricots,775.62,kg,XOF,field survey,agent_4
2026-05-23,benin,porto-novo,market_2,tomates,334.73,kg,XOF,field survey,agent_5
2026-05-23,benin,parakou,market_3,blé,255.3,kg,XOF,field survey,agent_1
2026-05-23,benin,parakou,market_5,riz,468.5,kg,XOF,field survey,agent_5
2026-05-23,benin,parakou,market_4,huile,661.11,litre,XOF,field survey,agent_5
2026-05-23,benin,parakou,market_1,sucre,853.89,kg,XOF,field survey,agent_5
2026-05-23,benin,parakou,market_4,wheat,155.26,kg,XOF,field survey,agent_8
2026-05-23,benin,parakou,market_5,lait,808.68,litre,XOF,field survey,agent_2
2026-05-23,benin,parakou,market_5,œufs,379.48,douzaine,XOF,field survey,agent_5
2026-05-23,benin,parakou,market_1,poisson,941.44,kg,XOF,field survey,agent_2
2026-05-23,benin,parakou,market_1,haricots,849.55,kg,XOF,field survey,agent_7
2026-05-23,benin,parakou,market_2,tomates,421.84,kg,XOF,field survey,agent_9
2026-05-23,benin,abomey,market_3,blé,537.68,kg,XOF,field survey,agent_7
2026-05-23,benin,abomey,market_2,riz,430.22,kg,XOF,field survey,agent_9
2026-05-23,benin,abomey,market_5,huile,563.01,litre,XOF,field survey,agent_7
2026-05-23,benin,abomey,market_4,sucre,858.63,kg,XOF,field survey,agent_6
2026-05-23,benin,abomey,market_4,wheat,863.73,kg,XOF,field survey,agent_4
2026-05-23,benin,abomey,market_3,lait,523.07,litre,XOF,field survey,agent_5
2026-05-23,benin,abomey,market_5,œufs,582.06,douzaine,XOF,field survey,agent_5
2026-05-23,benin,abomey,market_3,poisson,870.73,kg,XOF,field survey,agent_9
2026-05-23,benin,abomey,market_5,haricots,887.53,kg,XOF,field survey,agent_2
2026-05-23,benin,abomey,market_3,tomates,896.44,kg,XOF,field survey,agent_2
2026-05-23,benin,bohicon,market_1,blé,457.79,kg,XOF,field survey,agent_6
2026-05-23,benin,bohicon,market_5,riz,556.13,kg,XOF,field survey,agent_6
2026-05-23,benin,bohicon,market_4,huile,965.01,litre,XOF,field survey,agent_6
2026-05-23,benin,bohicon,market_5,sucre,634.62,kg,XOF,field survey,agent_3
2026-05-23,benin,bohicon,market_2,wheat,558.34,kg,XOF,field survey,agent_8
2026-05-23,benin,bohicon,market_4,lait,296.51,litre,XOF,field survey,agent_3
2026-05-23,benin,bohicon,market_1,œufs,257.69,douzaine,XOF,field survey,agent_8
2026-05-23,benin,bohicon,market_3,poisson,721.19,kg,XOF,field survey,agent_7
2026-05-23,benin,bohicon,market_1,haricots,134.81,kg,XOF,field survey,agent_4
2026-05-23,benin,bohicon,market_5,tomates,365.05,kg,XOF,field survey,agent_3
2026-05-23,ghana,accra,market_3,blé,323.29,kg,GHS,field survey,agent_6
2026-05-23,ghana,accra,market_2,riz,418.16,kg,GHS,field survey,agent_2
2026-05-23,ghana,accra,market_3,huile,998.88,litre,GHS,field survey,agent_2
2026-05-23,ghana,accra,market_3,sucre,615.4,kg,GHS,field survey,agent_7
2026-05-23,ghana,accra,market_2,wheat,857.54,kg,GHS,field survey,agent_8
2026-05-23,ghana,accra,market_1,lait,481.16,litre,GHS,field survey,agent_6
