date,country,city,market,product,price,unit,currency,source,collected_by
2026-05-21,ghana,accra,market_4,huile,837.64,litre,GHS,field survey,agent_7
2026-05-21,ghana,accra,market_1,sucre,646.74,kg,GHS,field survey,agent_4
2026-05-21,ghana,accra,market_4,wheat,556.51,kg,GHS,field survey,agent_3
2026-05-21,ghana,accra,market_3,lait,280.55,litre,GHS,field survey,agent_9
2026-05-21,ghana,accra,market_4,œufs,880.92,douzaine,GHS,field survey,agent_3
2026-05-21,ghana,accra,market_2,poisson,715.6,kg,GHS,field survey,agent_9
2026-05-21,ghana,accra,market_5,haricots,265.69,kg,GHS,field survey,agent_5
2026-05-21,ghana,accra,market_3,tomates,667.35,kg,GHS,field survey,agent_5
2026-05-21,ghana,kumasi,market_1,blé,619.13,kg,GHS,field survey,agent_8
2026-05-21,ghana,kumasi,market_1,riz,265.14,kg,GHS,field survey,agent_9
2026-05-21,ghana,kumasi,market_3,huile,471.71,litre,GHS,field survey,agent_8
2026-05-21,ghana,kumasi,market_1,sucre,956.56,kg,GHS,field survey,agent_6
2026-05-21,ghana,kumasi,market_3,wheat,983.79,kg,GHS,field survey,agent_7
2026-05-21,ghana,kumasi,market_5,lait,375.43,litre,GHS,field survey,agent_6
2026-05-21,ghana,kumasi,market_5,œufs,258.25,douzaine,GHS,field survey,agent_5
2026-05-21,ghana,kumasi,market_2,poisson,668.16,kg,GHS,field survey,agent_2
2026-05-21,ghana,kumasi,market_1,haricots,475.53,kg,GHS,field survey,agent_5
2026-05-21,ghana,kumasi,market_4,tomates,718.77,kg,GHS,field survey,agent_3
2026-05-21,ghana,tamale,market_3,blé,734.17,kg,GHS,field survey,agent_4
2026-05-21,ghana,tamale,market_1,riz,817.27,kg,GHS,field survey,agent_3
2026-05-21,ghana,tamale,market_3,huile,579.69,litre,GHS,field survey,agent_3
2026-05-21,ghana,tamale,market_1,sucre,968.49,kg,GHS,field survey,agent_1
2026-05-21,ghana,tamale,market_3,wheat,418.81,kg,GHS,field survey,agent_6
2026-05-21,ghana,tamale,market_3,lait,397.25,litre,GHS,field survey,agent_9
2026-05-21,ghana,tamale,market_4,œufs,519.96,douzaine,GHS,field survey,agent_7
2026-05-21,ghana,tamale,market_4,poisson,540.47,kg,GHS,field survey,agent_3
2026-05-21,ghana,tamale,market_1,haricots,460.35,kg,GHS,field survey,agent_8
2026-05-21,ghana,tamale,market_5,tomates,769.07,kg,GHS,field survey,agent_1
2026-05-21,ghana,takoradi,market_4,blé,349.53,kg,GHS,field survey,agent_8
2026-05-21,ghana,takoradi,market_2,riz,465.8,kg,GHS,field survey,agent_3
2026-05-21,ghana,takoradi,market_5,huile,320.73,litre,GHS,field survey,agent_1
2026-05-21,ghana,takoradi,market_3,sucre,911.43,kg,GHS,field survey,agent_1
2026-05-21,ghana,takoradi,market_5,wheat,514.98,kg,GHS,field survey,agent_2
2026-05-21,ghana,takoradi,market_5,lait,220.11,litre,GHS,field survey,agent_5
2026-05-21,ghana,takoradi,market_3,œufs,753.61,douzaine,GHS,field survey,agent_5
2026-05-21,ghana,takoradi,market_5,poisson,400.18,kg,GHS,field survey,agent_8
2026-05-21,ghana,takoradi,market_5,haricots,515.64,kg,GHS,field survey,agent_2
2026-05-21,ghana,takoradi,market_1,tomates,282.17,kg,GHS,field survey,agent_9
2026-05-21,ghana,cape coast,market_2,blé,797.07,kg,GHS,field survey,agent_4
2026-05-21,ghana,cape coast,market_4,riz,747.68,kg,GHS,field survey,agent_2
2026-05-21,ghana,cape coast,market_1,huile,258.24,litre,GHS,field survey,agent_4
2026-05-21,ghana,cape coast,market_1,sucre,692.91,kg,GHS,field survey,agent_7
2026-05-21,ghana,cape coast,market_3,wheat,134.04,kg,GHS,field survey,agent_9
2026-05-21,ghana,cape coast,market_3,lait,248.06,litre,GHS,field survey,agent_8
2026-05-21,ghana,cape coast,market_5,œufs,480.27,douzaine,GHS,field survey,agent_2
2026-05-21,ghana,cape coast,market_4,poisson,445.8,kg,GHS,field survey,agent_4
2026-05-21,ghana,cape coast,market_3,haricots,465.92,kg,GHS,field survey,agent_4
2026-05-21,ghana,cape coast,market_1,tomates,300.16,kg,GHS,field survey,agent_2
2026-05-21,togo,lome,market_4,blé,467.11,kg,XOF,field survey,agent_1
2026-05-21,togo,lome,market_4,riz,498.26,kg,XOF,field survey,agent_7
2026-05-21,togo,lome,market_1,huile,316.89,litre,XOF,field survey,agent_7
2026-05-21,togo,lome,market_4,sucre,915.97,kg,XOF,field survey,agent_8
2026-05-21,togo,lome,market_3,wheat,526.06,kg,XOF,field survey,agent_7
2026-05-21,togo,lome,market_3,lait,764.21,litre,XOF,field survey,agent_2
2026-05-21,togo,lome,market_4,œufs,170.57,douzaine,XOF,field survey,agent_7
2026-05-21,togo,lome,market_5,poisson,462.73,kg,XOF,field survey,agent_4
2026-05-21,togo,lome,market_2,haricots,107.48,kg,XOF,field survey,agent_8
2026-05-21,togo,lome,market_2,tomates,670.0,kg,XOF,field survey,agent_5
2026-05-21,togo,sokode,market_3,blé,763.83,kg,XOF,field survey,agent_8
2026-05-21,togo,sokode,market_2,riz,532.47,kg,XOF,field survey,agent_8
2026-05-21,togo,sokode,market_1,huile,934.55,litre,XOF,field survey,agent_4
2026-05-21,togo,sokode,market_5,sucre,639.81,kg,XOF,field survey,agent_6
2026-05-21,togo,sokode,market_4,wheat,781.38,kg,XOF,field survey,agent_6
2026-05-21,togo,sokode,market_1,lait,276.67,litre,XOF,field survey,agent_4
2026-05-21,togo,sokode,market_5,œufs,821.97,douzaine,XOF,field survey,agent_5
2026-05-21,togo,sokode,market_2,poisson,871.96,kg,XOF,field survey,agent_7
2026-05-21,togo,sokode,market_1,haricots,680.69,kg,XOF,field survey,agent_8
2026-05-21,togo,sokode,market_4,tomates,657.48,kg,XOF,field survey,agent_2
2026-05-21,togo,kara,market_1,blé,698.2,kg,XOF,field survey,agent_4
2026-05-21,togo,kara,market_3,riz,106.59,kg,XOF,field survey,agent_2
2026-05-21,togo,kara,market_1,huile,243.33,litre,XOF,field survey,agent_9
2026-05-21,togo,kara,market_2,sucre,761.89,kg,XOF,field survey,agent_7
2026-05-21,togo,kara,market_4,wheat,877.98,kg,XOF,field survey,agent_6
2026-05-21,togo,kara,market_4,lait,993.93,litre,XOF,field survey,agent_1
2026-05-21,togo,kara,market_4,œufs,899.51,douzaine,XOF,field survey,agent_1
2026-05-21,togo,kara,market_1,poisson,179.8,kg,XOF,field survey,agent_1
2026-05-21,togo,kara,market_1,haricots,903.47,kg,XOF,field survey,agent_8
2026-05-21,togo,kara,market_4,tomates,779.67,kg,XOF,field survey,agent_1
2026-05-21,togo,aného,market_5,blé,673.57,kg,XOF,field survey,agent_9
2026-05-21,togo,aného,market_4,riz,461.2,kg,XOF,field survey,agent_3
2026-05-21,togo,aného,market_4,huile,815.64,litre,XOF,field survey,agent_2
2026-05-21,togo,aného,market_4,sucre,930.49,kg,XOF,field survey,agent_6
2026-05-21,togo,aného,market_2,wheat,625.09,kg,XOF,field survey,agent_7
2026-05-21,togo,aného,market_2,lait,718.74,litre,XOF,field survey,agent_1
2026-05-21,togo,aného,market_4,œufs,203.39,douzaine,XOF,field survey,agent_9
2026-05-21,togo,aného,market_3,poisson,184.33,kg,XOF,field survey,agent_2
2026-05-21,togo,aného,market_4,haricots,284.38,kg,XOF,field survey,agent_3
2026-05-21,togo,aného,market_2,tomates,611.95,kg,XOF,field survey,agent_8
2026-05-21,togo,dapaong,market_2,blé,117.12,kg,XOF,field survey,agent_8
2026-05-21,togo,dapaong,market_1,riz,326.2,kg,XOF,field survey,agent_2
2026-05-21,togo,dapaong,market_1,huile,137.31,litre,XOF,field survey,agent_2
2026-05-21,togo,dapaong,market_4,sucre,284.76,kg,XOF,field survey,agent_4
2026-05-21,togo,dapaong,market_1,wheat,807.04,kg,XOF,field survey,agent_9
2026-05-21,togo,dapaong,market_1,lait,167.03,litre,XOF,field survey,agent_8
2026-05-21,togo,dapaong,market_5,œufs,559.31,douzaine,XOF,field survey,agent_6
2026-05-21,togo,dapaong,market_3,poisson,875.64,kg,XOF,field survey,agent_3
2026-05-21,togo,dapaong,market_5,haricots,605.25,kg,XOF,field survey,agent_2
2026-05-21,togo,dapaong,market_2,tomates,232.08,kg,XOF,field survey,agent_8
2026-05-20,benin,cotonou,market_2,blé,985.92,kg,XOF,field survey,agent_8
2026-05-20,benin,cotonou,market_1,riz,987.77,kg,XOF,field survey,agent_8
2026-05-20,benin,cotonou,market_4,huile,570.33,litre,XOF,field survey,agent_4
2026-05-20,benin,cotonou,market_3,sucre,927.03,kg,XOF,field survey,agent_6
2026-05-20,benin,cotonou,market_2,wheat,682.95,kg,XOF,field survey,agent_3
2026-05-20,benin,cotonou,market_5,lait,497.56,litre,XOF,field survey,agent_4
2026-05-20,benin,cotonou,market_3,œufs,261.77,douzaine,XOF,field survey,agent_7
2026-05-20,benin,cotonou,market_5,poisson,605.21,kg,XOF,field survey,agent_9
2026-05-20,benin,cotonou,market_3,haricots,358.5,kg,XOF,field survey,agent_8
2026-05-20,benin,cotonou,market_3,tomates,212.65,kg,XOF,field survey,agent_4
2026-05-20,benin,porto-novo,market_3,blé,251.37,kg,XOF,field survey,agent_3
2026-05-20,benin,porto-novo,market_4,riz,113.66,kg,XOF,field survey,agent_3
2026-05-20,benin,porto-novo,market_4,huile,158.55,litre,XOF,field survey,agent_9
2026-05-20,benin,porto-novo,market_5,sucre,825.69,kg,XOF,field survey,agent_7
2026-05-20,benin,porto-novo,market_5,wheat,167.37,kg,XOF,field survey,agent_6
2026-05-20,benin,porto-novo,market_2,lait,203.06,litre,XOF,field survey,agent_8
2026-05-20,benin,porto-novo,market_3,œufs,839.88,douzaine,XOF,field survey,agent_5
2026-05-20,benin,porto-novo,market_3,poisson,586.34,kg,XOF,field survey,agent_8
2026-05-20,benin,porto-novo,market_2,haricots,694.41,kg,XOF,field survey,agent_1
2026-05-20,benin,porto-novo,market_5,tomates,597.9,kg,XOF,field survey,agent_6
2026-05-20,benin,parakou,market_4,blé,606.81,kg,XOF,field survey,agent_8
2026-05-20,benin,parakou,market_3,riz,312.42,kg,XOF,field survey,agent_7
2026-05-20,benin,parakou,market_3,huile,798.57,litre,XOF,field survey,agent_7
2026-05-20,benin,parakou,market_5,sucre,208.98,kg,XOF,field survey,agent_6
2026-05-20,benin,parakou,market_1,wheat,980.14,kg,XOF,field survey,agent_4
2026-05-20,benin,parakou,market_1,lait,632.62,litre,XOF,field survey,agent_9
2026-05-20,benin,parakou,market_3,œufs,359.07,douzaine,XOF,field survey,agent_1
2026-05-20,benin,parakou,market_1,poisson,430.2,kg,XOF,field survey,agent_1
2026-05-20,benin,parakou,market_1,haricots,246.88,kg,XOF,field survey,agent_3
2026-05-20,benin,parakou,market_3,tomates,451.68,kg,XOF,field survey,agent_8
2026-05-20,benin,abomey,market_1,blé,254.88,kg,XOF,field survey,agent_1
2026-05-20,benin,abomey,market_4,riz,976.64,kg,XOF,field survey,agent_4
2026-05-20,benin,abomey,market_3,huile,340.96,litre,XOF,field survey,agent_2
2026-05-20,benin,abomey,market_4,sucre,845.54,kg,XOF,field survey,agent_9
2026-05-20,benin,abomey,market_2,wheat,204.55,kg,XOF,field survey,agent_3
2026-05-20,benin,abomey,market_2,lait,522.06,litre,XOF,field survey,agent_6
2026-05-20,benin,abomey,market_4,œufs,984.57,douzaine,XOF,field survey,agent_1
2026-05-20,benin,abomey,market_1,poisson,899.82,kg,XOF,field survey,agent_8
2026-05-20,benin,abomey,market_2,haricots,624.32,kg,XOF,field survey,agent_4
2026-05-20,benin,abomey,market_3,tomates,773.4,kg,XOF,field survey,agent_1
2026-05-20,benin,bohicon,market_4,blé,185.49,kg,XOF,field survey,agent_8
2026-05-20,benin,bohicon,market_3,riz,322.56,kg,XOF,field survey,agent_5
2026-05-20,benin,bohicon,market_5,huile,239.39,litre,XOF,field survey,agent_5
2026-05-20,benin,bohicon,market_1,sucre,490.22,kg,XOF,field survey,agent_7
2026-05-20,benin,bohicon,market_5,wheat,738.88,kg,XOF,field survey,agent_2
2026-05-20,benin,bohicon,market_1,lait,396.57,litre,XOF,field survey,agent_1
2026-05-20,benin,bohicon,market_5,œufs,665.38,douzaine,XOF,field survey,agent_5
2026-05-20,benin,bohicon,market_3,poisson,952.63,kg,XOF,field survey,agent_5
2026-05-20,benin,bohicon,market_4,haricots,811.87,kg,XOF,field survey,agent_1
2026-05-20,benin,bohicon,market_1,tomates,332.57,kg,XOF,field survey,agent_8
2026-05-20,ghana,accra,market_3,blé,197.02,kg,GHS,field survey,agent_4
2026-05-20,ghana,accra,market_1,riz,728.67,kg,GHS,field survey,agent_3
2026-05-20,ghana,accra,market_5,huile,156.2,litre,GHS,field survey,agent_5
2026-05-20,ghana,accra,market_1,sucre,516.77,kg,GHS,field survey,agent_2
2026-05-20,ghana,accra,market_1,wheat,792.8,kg,GHS,field survey,agent_3
2026-05-20,ghana,accra,market_4,lait,711.85,litre,GHS,field survey,agent_7
2026-05-20,ghana,accra,market_4,œufs,186.03,douzaine,GHS,field survey,agent_3
2026-05-20,ghana,accra,market_2,poisson,524.3,kg,GHS,field survey,agent_2
2026-05-20,ghana,accra,market_1,haricots,986.48,kg,GHS,field survey,agent_8
2026-05-20,ghana,accra,market_2,tomates,332.14,kg,GHS,field survey,agent_8
2026-05-20,ghana,kumasi,market_3,blé,409.27,kg,GHS,field survey,agent_3
2026-05-20,ghana,kumasi,market_4,riz,857.89,kg,GHS,field survey,agent_6
2026-05-20,ghana,kumasi,market_5,huile,111.24,litre,GHS,field survey,agent_3
2026-05-20,ghana,kumasi,market_1,sucre,499.3,kg,GHS,field survey,agent_8
2026-05-20,ghana,kumasi,market_3,wheat,343.8,kg,GHS,field survey,agent_5
2026-05-20,ghana,kumasi,market_1,lait,701.01,litre,GHS,field survey,agent_8
2026-05-20,ghana,kumasi,market_2,œufs,663.08,douzaine,GHS,field survey,agent_4
2026-05-20,ghana,kumasi,market_3,poisson,806.02,kg,GHS,field survey,agent_9
2026-05-20,ghana,kumasi,market_2,haricots,705.84,kg,GHS,field survey,agent_6
2026-05-20,ghana,kumasi,market_1,tomates,445.46,kg,GHS,field survey,agent_2
2026-05-20,ghana,tamale,market_2,blé,512.67,kg,GHS,field survey,agent_1
2026-05-20,ghana,tamale,market_3,riz,706.06,kg,GHS,field survey,agent_5
2026-05-20,ghana,tamale,market_1,huile,532.4,litre,GHS,field survey,agent_3
2026-05-20,ghana,tamale,market_1,sucre,820.23,kg,GHS,field survey,agent_8
2026-05-20,ghana,tamale,market_5,wheat,925.81,kg,GHS,field survey,agent_2
2026-05-20,ghana,tamale,market_4,lait,560.39,litre,GHS,field survey,agent_1
2026-05-20,ghana,tamale,market_2,œufs,657.8,douzaine,GHS,field survey,agent_9
2026-05-20,ghana,tamale,market_1,poisson,984.07,kg,GHS,field survey,agent_5
2026-05-20,ghana,tamale,market_4,haricots,847.78,kg,GHS,field survey,agent_1
2026-05-20,ghana,tamale,market_3,tomates,316.4,kg,GHS,field survey,agent_5
2026-05-20,ghana,takoradi,market_3,blé,335.55,kg,GHS,field survey,agent_2
2026-05-20,ghana,takoradi,market_1,riz,773.11,kg,GHS,field survey,agent_1
2026-05-20,ghana,takoradi,market_3,huile,425.5,litre,GHS,field survey,agent_2
2026-05-20,ghana,takoradi,market_5,sucre,944.32,kg,GHS,field survey,agent_3
2026-05-20,ghana,takoradi,market_3,wheat,278.46,kg,GHS,field survey,agent_3
2026-05-20,ghana,takoradi,market_3,lait,322.72,litre,GHS,field survey,agent_7
2026-05-20,ghana,takoradi,market_5,œufs,533.64,douzaine,GHS,field survey,agent_5
2026-05-20,ghana,takoradi,market_2,poisson,468.41,kg,GHS,field survey,agent_5
2026-05-20,ghana,takoradi,market_2,haricots,452.76,kg,GHS,field survey,agent_9
2026-05-20,ghana,takoradi,market_5,tomates,663.98,kg,GHS,field survey,agent_1
2026-05-20,ghana,cape coast,market_5,blé,199.24,kg,GHS,field survey,agent_4
2026-05-20,ghana,cape coast,market_2,riz,171.8,kg,GHS,field survey,agent_1
2026-05-20,ghana,cape coast,market_5,huile,677.68,litre,GHS,field survey,agent_1
2026-05-20,ghana,cape coast,market_4,sucre,256.51,kg,GHS,field survey,agent_6
2026-05-20,ghana,cape coast,market_5,wheat,232.31,kg,GHS,field survey,agent_6
2026-05-20,ghana,cape coast,market_4,lait,811.59,litre,GHS,field survey,agent_4
2026-05-20,ghana,cape coast,market_5,œufs,719.81,douzaine,GHS,field survey,agent_7
2026-05-20,ghana,cape coast,market_2,poisson,614.78,kg,GHS,field survey,agent_2
2026-05-20,ghana,cape coast,market_5,haricots,486.6,kg,GHS,field survey,agent_5
2026-05-20,ghana,cape coast,market_5,tomates,954.21,kg,GHS,field survey,agent_9
2026-05-20,togo,lome,market_3,blé,545.05,kg,XOF,field survey,agent_4
2026-05-20,togo,lome,market_3,riz,203.63,kg,XOF,field survey,agent_7
2026-05-20,togo,lome,market_4,huile,597.59,litre,XOF,field survey,agent_3
2026-05-20,togo,lome,market_5,sucre,450.89,kg,XOF,field survey,agent_3
2026-05-20,togo,lome,market_3,wheat,197.68,kg,XOF,field survey,agent_5
2026-05-20,togo,lome,market_2,lait,224.5,litre,XOF,field survey,agent_6
2026-05-20,togo,lome,market_1,œufs,767.6,douzaine,XOF,field survey,agent_3
2026-05-20,togo,lome,market_5,poisson,701.82,kg,XOF,field survey,agent_7
2026-05-20,togo,lome,market_2,haricots,178.46,kg,XOF,field survey,agent_4
2026-05-20,togo,lome,market_3,tomates,409.56,kg,XOF,field survey,agent_8
2026-05-20,togo,sokode,market_1,blé,812.12,kg,XOF,field survey,agent_3
2026-05-20,togo,sokode,market_3,riz,937.4,kg,XOF,field survey,agent_7
2026-05-20,togo,sokode,market_5,huile,160.84,litre,XOF,field survey,agent_3
2026-05-20,togo,sokode,market_5,sucre,104.94,kg,XOF,field survey,agent_2
2026-05-20,togo,sokode,market_1,wheat,603.8,kg,XOF,field survey,agent_3
2026-05-20,togo,sokode,market_3,lait,469.3,litre,XOF,field survey,agent_6
2026-05-20,togo,sokode,market_5,œufs,846.32,douzaine,XOF,field survey,agent_9
2026-05-20,togo,sokode,market_2,poisson,984.45,kg,XOF,field survey,agent_2
2026-05-20,togo,sokode,market_5,haricots,636.49,kg,XOF,field survey,agent_3
2026-05-20,togo,sokode,market_3,tomates,808.22,kg,XOF,field survey,agent_1
2026-05-20,togo,kara,market_4,blé,167.85,kg,XOF,field survey,agent_4
2026-05-20,togo,kara,market_1,riz,140.47,kg,XOF,field survey,agent_2
2026-05-20,togo,kara,market_2,huile,623.4,litre,XOF,field survey,agent_4
2026-05-20,togo,kara,market_3,sucre,879.49,kg,XOF,field survey,agent_2
2026-05-20,togo,kara,market_5,wheat,144.33,kg,XOF,field survey,agent_1
2026-05-20,togo,kara,market_1,lait,556.15,litre,XOF,field survey,agent_9
2026-05-20,togo,kara,market_3,œufs,179.11,douzaine,XOF,field survey,agent_5
2026-05-20,togo,kara,market_4,poisson,496.57,kg,XOF,field survey,agent_2
2026-05-20,togo,kara,market_2,haricots,495.65,kg,XOF,field survey,agent_4
2026-05-20,togo,kara,market_4,tomates,436.73,kg,XOF,field survey,agent_6
2026-05-20,togo,aného,market_5,blé,966.08,kg,XOF,field survey,agent_2
2026-05-20,togo,aného,market_4,riz,144.17,kg,XOF,field survey,agent_5
2026-05-20,togo,aného,market_3,huile,815.41,litre,XOF,field survey,agent_7
2026-05-20,togo,aného,market_5,sucre,261.56,kg,XOF,field survey,agent_3
2026-05-20,togo,aného,market_2,wheat,124.22,kg,XOF,field survey,agent_7
2026-05-20,togo,aného,market_5,lait,121.74,litre,XOF,field survey,agent_2
2026-05-20,togo,aného,market_2,œufs,703.83,douzaine,XOF,field survey,agent_5
2026-05-20,togo,aného,market_2,poisson,710.61,kg,XOF,field survey,agent_6
2026-05-20,togo,aného,market_5,haricots,602.71,kg,XOF,field survey,agent_9
2026-05-20,togo,aného,market_2,tomates,722.37,kg,XOF,field survey,agent_5
2026-05-20,togo,dapaong,market_4,blé,747.57,kg,XOF,field survey,agent_8
2026-05-20,togo,dapaong,market_4,riz,350.3,kg,XOF,field survey,agent_6
2026-05-20,togo,dapaong,market_1,huile,833.42,litre,XOF,field survey,agent_9
2026-05-20,togo,dapaong,market_5,sucre,837.74,kg,XOF,field survey,agent_9
2026-05-20,togo,dapaong,market_4,wheat,931.11,kg,XOF,field survey,agent_6
2026-05-20,togo,dapaong,market_2,lait,883.71,litre,XOF,field survey,agent_5
2026-05-20,togo,dapaong,market_4,œufs,238.92,douzaine,XOF,field survey,agent_6
2026-05-20,togo,dapaong,market_3,poisson,534.99,kg,XOF,field survey,agent_7
2026-05-20,togo,dapaong,market_2,haricots,588.57,kg,XOF,field survey,agent_5
2026-05-20,togo,dapaong,market_2,tomates,317.94,kg,XOF,field survey,agent_6
2026-05-19,benin,cotonou,market_2,blé,956.51,kg,XOF,field survey,agent_4
2026-05-19,benin,cotonou,market_1,riz,988.44,kg,XOF,field survey,agent_6
2026-05-19,benin,cotonou,market_1,huile,496.4,litre,XOF,field survey,agent_6
2026-05-19,benin,cotonou,market_5,sucre,906.69,kg,XOF,field survey,agent_8
2026-05-19,benin,cotonou,market_3,wheat,895.97,kg,XOF,field survey,agent_4
2026-05-19,benin,cotonou,market_1,lait,683.46,litre,XOF,field survey,agent_3
2026-05-19,benin,cotonou,market_1,œufs,582.51,douzaine,XOF,field survey,agent_4
2026-05-19,benin,cotonou,market_5,poisson,298.29,kg,XOF,field survey,agent_2
2026-05-19,benin,cotonou,market_2,haricots,614.94,kg,XOF,field survey,agent_5
2026-05-19,benin,cotonou,market_5,tomates,158.56,kg,XOF,field survey,agent_7
2026-05-19,benin,porto-novo,market_2,blé,939.45,kg,XOF,field survey,agent_9
2026-05-19,benin,porto-novo,market_4,riz,510.82,kg,XOF,field survey,agent_2
2026-05-19,benin,porto-novo,market_3,huile,859.83,litre,XOF,field survey,agent_3
2026-05-19,benin,porto-novo,market_3,sucre,504.95,kg,XOF,field survey,agent_3
2026-05-19,benin,porto-novo,market_2,wheat,418.61,kg,XOF,field survey,agent_8
2026-05-19,benin,porto-novo,market_4,lait,929.48,litre,XOF,field survey,agent_9
2026-05-19,benin,porto-novo,market_2,œufs,682.18,douzaine,XOF,field survey,agent_3
2026-05-19,benin,porto-novo,market_2,poisson,834.71,kg,XOF,field survey,agent_1
